  1.0960000e-002  1.8940000e-002  1.3900000e-002  1.3690000e-002  1.8460000e-002
  1.2410000e-002  1.6720000e-002  1.3430000e-002  1.7580000e-002  1.4580000e-002
  1.1490000e-002  1.0260000e-002  1.0870000e-002  1.9140000e-002  1.2770000e-002
  1.6140000e-002  1.0960000e-002  1.3690000e-002  1.8310000e-002  1.4930000e-002
  1.3970000e-002  1.2430000e-002  1.6590000e-002  8.8500000e-003  1.6520000e-002
  8.5500000e-003  1.2830000e-002  1.5670000e-002  1.6100000e-002  8.3200000e-003
  1.3280000e-002  1.2880000e-002  8.1300000e-003  1.4470000e-002  1.6200000e-002
  1.4290000e-002  1.0590000e-002  1.4940000e-002  7.8500000e-003  1.2920000e-002
  8.6800000e-003  9.0700000e-003  1.2070000e-002  1.3630000e-002  1.3760000e-002
  9.0600000e-003  1.5560000e-002  1.6290000e-002  1.3750000e-002  1.0570000e-002
  1.5560000e-002  1.1840000e-002  1.1600000e-002  1.5610000e-002  1.6350000e-002
  6.9600000e-003  1.5090000e-002  1.2630000e-002  8.6800000e-003  1.0780000e-002
  6.4600000e-003  8.6700000e-003  1.1690000e-002  1.3740000e-002  1.2200000e-002
  1.2040000e-002  1.4430000e-002  1.1370000e-002  8.8100000e-003  1.2900000e-002
  9.1400000e-003  1.0170000e-002  6.5600000e-003  7.4100000e-003  1.3920000e-002
  1.4820000e-002  1.0010000e-002  1.2390000e-002  1.3720000e-002  1.2800000e-002
  8.6700000e-003  6.9700000e-003  7.8700000e-003  5.7000000e-003  9.8300000e-003
  6.3600000e-003  7.9300000e-003  1.2050000e-002  6.6300000e-003  5.5700000e-003
  1.2730000e-002  9.1500000e-003  8.9300000e-003  1.0820000e-002  8.5600000e-003
  4.5500000e-003  6.2400000e-003  4.9100000e-003  1.0440000e-002  9.2500000e-003
  8.7300000e-003  9.9000000e-003  6.7300000e-003  7.4800000e-003  6.4400000e-003
  7.8400000e-003  9.6000000e-003  8.6100000e-003  1.1710000e-002  6.3000000e-003
  1.3390000e-002  4.6200000e-003  1.3520000e-002  8.5000000e-003  5.6200000e-003
  1.2480000e-002  1.0910000e-002  1.3570000e-002  1.2280000e-002  9.1000000e-003
  5.5500000e-003  6.6800000e-003  6.8200000e-003  5.4600000e-003  8.8300000e-003
  1.0280000e-002  1.3100000e-002  5.8100000e-003  7.2300000e-003  1.2370000e-002
  7.5200000e-003  4.9900000e-003  1.1880000e-002  9.6400000e-003  5.0200000e-003
  1.0940000e-002  3.7200000e-003  8.4500000e-003  1.0010000e-002  7.1700000e-003
  9.6700000e-003  1.0630000e-002  4.9200000e-003  8.1300000e-003  9.8700000e-003
  7.8800000e-003  1.1620000e-002  1.2680000e-002  5.7800000e-003  4.8200000e-003
  8.3700000e-003  3.1500000e-003  8.4600000e-003  4.5300000e-003  1.1190000e-002
  1.0020000e-002  6.5000000e-003  7.5600000e-003  8.2400000e-003  1.2390000e-002
  6.2700000e-003  3.8100000e-003  7.2400000e-003  2.4100000e-003  5.1700000e-003
  4.2100000e-003  6.0400000e-003  6.1100000e-003  9.2300000e-003  1.1020000e-002
  5.4400000e-003  1.0720000e-002  1.0300000e-002  1.1320000e-002  4.1000000e-003
  4.5700000e-003  1.1690000e-002  4.2200000e-003  7.0700000e-003  7.3600000e-003
  8.4500000e-003  6.4800000e-003  1.1200000e-002  2.0700000e-003  9.2500000e-003
  5.4500000e-003  9.7700000e-003  2.8000000e-003  1.0510000e-002  1.0010000e-002
  6.8000000e-003  5.5600000e-003  9.3000000e-003  3.3300000e-003  6.5500000e-003
  7.3200000e-003  2.8700000e-003  6.7700000e-003  1.0480000e-002  6.6400000e-003
  2.1600000e-003  1.0490000e-002  6.0800000e-003  4.5200000e-003  3.1000000e-003
  1.7300000e-003  1.9000000e-003  5.1400000e-003  9.4700000e-003  1.7900000e-003
  7.4300000e-003  1.6700000e-003  3.5200000e-003  1.5100000e-003  1.0250000e-002
  5.2600000e-003  4.8600000e-003  1.0410000e-002  4.1300000e-003  8.0200000e-003
  3.3300000e-003  6.1800000e-003  7.1800000e-003  3.5400000e-003  9.3300000e-003
  7.5800000e-003  3.5900000e-003  5.5600000e-003  3.5800000e-003  4.9100000e-003
  7.5400000e-003  7.3000000e-003  5.7300000e-003  1.0280000e-002  6.6500000e-003
  3.8800000e-003  3.4100000e-003  1.4200000e-003  2.9200000e-003  6.7000000e-003
  9.6900000e-003  2.9300000e-003  1.0430000e-002  1.5200000e-003  9.5400000e-003
  5.0700000e-003  4.4900000e-003  1.0810000e-002  9.9300000e-003  3.7100000e-003
  3.1900000e-003  6.1400000e-003  6.4800000e-003  8.6200000e-003  8.1700000e-003
  7.1500000e-003  7.2400000e-003  3.4600000e-003  3.2500000e-003  1.0020000e-002
  4.8100000e-003  1.0850000e-002  9.7600000e-003  4.5600000e-003  2.5700000e-003
  7.8200000e-003  1.9900000e-003  9.9400000e-003  2.3300000e-003  3.9300000e-003
  7.1100000e-003  4.1200000e-003  1.0400000e-003  3.1500000e-003  1.0700000e-003
  6.9800000e-003  8.0300000e-003  5.3100000e-003  9.7600000e-003  6.8700000e-003
  6.1800000e-003  9.4411600e-004  7.1900000e-003  3.8900000e-003  5.7900000e-003
  4.3700000e-003  5.6000000e-003  8.5300000e-003  4.3500000e-003  3.9900000e-003
  4.3800000e-003  3.1800000e-003  7.0009800e-004  3.8400000e-003  1.0140000e-002
  4.8400000e-003  7.9000000e-003  6.3600000e-003  2.9800000e-003  7.7700000e-003
  8.6100000e-003  5.1800000e-003  2.4900000e-003  6.1500000e-003  9.1100000e-003
  6.9300000e-003  9.8300000e-003  6.0200000e-003  8.5700000e-003  9.2800000e-003
  6.4000000e-003  2.1200000e-003  6.8500000e-003  4.7300000e-003  9.7900000e-003
  5.2969200e-004  7.4600000e-003  2.8300000e-003  6.2100000e-003  6.6945100e-004
  5.8300000e-003  2.3800000e-003  7.0300000e-003  6.7100000e-003  4.6000000e-003
  6.5000000e-003  2.5100000e-003  4.8200000e-003  1.0340000e-002  2.6100000e-003
  3.0800000e-003  1.6300000e-003  8.8700000e-003  8.4901800e-004  1.4400000e-003
  8.4300000e-003  1.7700000e-003  5.0281700e-004  4.4200000e-003  8.1300000e-003
  3.8800000e-003  9.9900000e-003  4.5700000e-003  8.2900000e-003  8.3800000e-003
  2.6200000e-003  4.5300000e-003  8.1200000e-003  1.8600000e-003  1.1800000e-003
  1.4600000e-003  9.4100000e-003  2.5600000e-003  9.3000000e-003  2.3600000e-003
  8.1900000e-003  1.3500000e-003  8.9700000e-003  1.5200000e-003  5.8000000e-003
  2.7400000e-003  2.6700000e-003  9.3295900e-004  3.9000000e-003  6.2400000e-003
  3.3100000e-003  6.3100000e-003  4.7600000e-003  4.3500000e-003  7.4100000e-003
  2.5500000e-003  1.1600000e-003  4.5900000e-003  3.8000000e-003  8.6500000e-003
  4.4900000e-003  1.4000000e-003  4.4000000e-003  2.9300000e-003  5.0500000e-003
  9.1100000e-003  1.1900000e-003  9.7400000e-003  2.2600000e-003  8.1000000e-003
  9.1200000e-003  5.8700000e-003  1.3700000e-003  9.9600000e-003  2.3500000e-003
  2.7400000e-003  1.0800000e-003  9.9400000e-003  9.1500000e-003  2.2700000e-003
  7.6600000e-003  9.3500000e-003  5.2500000e-003  3.6100000e-003  5.3400000e-003
  1.0400000e-003  2.1000000e-003  3.2600000e-003  5.6700000e-003  7.7400000e-003
  3.1200000e-003  9.7300000e-003  8.1500000e-003  2.9900000e-003  9.4700000e-003
  1.8800000e-003  2.7100000e-003  5.7500000e-003  4.8600000e-003  7.2200000e-003
  2.1200000e-003  8.4000000e-003  6.6600000e-003  6.2100000e-003  7.7200000e-003
  7.0600000e-003  1.4500000e-003  2.3900000e-003  6.2700000e-003  7.9000000e-003
  2.8400000e-003  1.9900000e-003  6.5700000e-003  3.2600000e-003  6.0600000e-003
  2.0600000e-003  9.8100000e-003  8.9000000e-003  3.8700000e-003  9.7200000e-003
  3.0400000e-003  3.2500000e-003  2.9100000e-003  7.4300000e-003  4.8400000e-003
  9.2000000e-003  6.7119200e-004  6.8837500e-004  3.1000000e-003  3.6700000e-003
  2.0900000e-003  7.9900000e-003  1.8200000e-003  7.1100000e-003  6.1900000e-003
  4.2374700e-004  5.9200000e-003  5.4800000e-003  5.8500000e-003  8.4300000e-003
  8.4400000e-003  1.7010500e-004  6.2000000e-003  2.0200000e-003  2.8400000e-003
  1.2200000e-003  1.1100000e-003  9.4700000e-003  9.9800000e-003  7.9000000e-003
  3.2900000e-003  5.9800000e-003  5.4200000e-003  3.4100000e-003  8.6700000e-003
  6.1000000e-003  9.6400000e-003  8.0000000e-003  7.1600000e-003  2.7400000e-003
  6.5100000e-003  5.0500000e-003  8.2300000e-003  1.6981800e-004  4.0900000e-003
  5.3300000e-003  3.9900000e-003  6.2600000e-003  1.7200000e-003  3.6500000e-003
  2.1600000e-003  1.0020000e-002  7.0300000e-003  9.7000000e-003  6.6500000e-003
  1.1100000e-003  1.2700000e-003  4.7700000e-003  3.9800000e-003  9.0600000e-003
  8.4700000e-003  2.6500000e-003  7.0804500e-004  7.6000000e-003  5.5400000e-003
  2.3600000e-003  9.9900000e-003  4.4100000e-003  2.8400000e-003  1.2205100e-004
  6.4700000e-003  2.4200000e-003  5.5900000e-003  6.4000000e-003  5.8800000e-003
  3.9400000e-003  9.7400000e-003  8.1900000e-003  5.1500000e-003  4.0300000e-003
  1.5400000e-003  4.5400000e-003  2.5000000e-003  4.4600000e-003  3.2800000e-003
  3.3000000e-003  4.9557300e-004  4.3300000e-003  2.4000000e-003  3.2100000e-003
  7.0700000e-003  2.2200000e-003  9.2300000e-003  6.1000000e-003  5.3500000e-003
  4.4400000e-003  6.9900000e-003  3.4700000e-003  3.7300000e-003  3.9900000e-003
  2.2700000e-003  2.5021600e-004  2.9500000e-003  4.2200000e-003  4.6300000e-003
  1.1800000e-003  4.6900000e-003  9.8935800e-004  2.4100000e-003  7.8500000e-003
  8.2300000e-003  4.4600000e-003  8.9200000e-003  2.0300000e-003  3.5800000e-003
  8.5500000e-003  4.9100000e-003  4.0664900e-004  2.5100000e-003  3.0672300e-004
  1.2400000e-003  9.5400000e-003  6.3069300e-004  6.2400000e-003  5.7900000e-003
  1.0600000e-003  4.5100000e-003  3.8800000e-003  7.6000000e-003  4.9000000e-003
  9.7500000e-003  8.0200000e-003  6.1600000e-003  5.9700000e-003  3.8700000e-003
  9.8200000e-003  7.5290200e-004  4.6100000e-003  7.9800000e-003  9.8900000e-003
  9.8800000e-003  1.6400000e-003  4.6700000e-003  8.7300000e-003  3.8600000e-003
  5.7900000e-003  8.6400000e-003  7.3200000e-003  8.6100000e-003  9.6200000e-003
  1.3400000e-003  6.3700000e-003  2.4100000e-003  8.9300000e-003  8.1000000e-003
  3.2800000e-003  8.8200000e-003  8.9900000e-003  8.8000000e-003  9.5500000e-003
  6.2400000e-003  7.8000000e-003  6.2600000e-003  1.4000000e-003  9.8600000e-003
  9.4200000e-003  4.5483500e-004  3.4900000e-003  4.7600000e-003  9.0300000e-003
  4.2900000e-003  2.8400000e-003  9.0700000e-003  6.8300000e-003  6.6234900e-004
  6.8784700e-005  5.6400000e-003  6.6900000e-003  9.1000000e-003  4.7366900e-004
  8.9500000e-003  3.0100000e-003  4.7100000e-003  1.6100000e-003  2.9900000e-003
  2.7600000e-003  9.9200000e-003  1.6400000e-003  8.3100000e-003  4.1200000e-003
  4.3000000e-003  9.8300000e-003  7.2182300e-004  4.7100000e-003  2.3900000e-003
  1.0000000e-003  8.6500000e-003  5.6000000e-003  5.3500000e-003  2.4400000e-003
  3.1600000e-003  5.9800000e-003  4.3800000e-003  6.0300000e-003  6.1700000e-003
  4.8400000e-003  1.1100000e-003  1.7600000e-003  5.2200000e-003  4.4100000e-003
  9.3200000e-003  9.1000000e-003  9.6400000e-003  8.7700000e-003  6.4700000e-003
  8.8800000e-003  1.2700000e-003  2.5800000e-003  6.0200000e-003  7.1100000e-003
  3.9491000e-004  1.3900000e-003  8.3300000e-003  7.8651200e-004  9.4900000e-003
  1.0700000e-003  6.8928500e-004  4.0600000e-003  8.7400000e-003  4.5100000e-003
  3.3325000e-004  1.5700000e-003  7.1400000e-003  7.8600000e-003  3.7843200e-004
  7.0800000e-003  4.9100000e-003  1.7600000e-003  6.8900000e-003  1.9400000e-003
  2.6700000e-003  8.4200000e-003  4.3800000e-003  5.5900000e-003  4.2300000e-003
  3.1300000e-003  1.5000000e-003  3.3290300e-004  4.2900000e-003  6.6100000e-003
  3.5200000e-003  9.4900000e-003  2.2900000e-003  8.0100000e-003  2.0500000e-003
  6.8400000e-003  2.9700000e-003  4.0400000e-003  2.4900000e-003  4.3168100e-004
  6.0500000e-003  3.4900000e-003  4.3300000e-003  3.6200000e-003  8.1765300e-004
  4.0600000e-003  4.2016800e-004  6.4200000e-003  8.5700000e-003  2.4967700e-004
  7.6600000e-003  7.7000000e-003  1.2500000e-003  3.3800000e-003  9.6100000e-003
  9.3700000e-003  1.6900900e-004  3.3031400e-004  6.7400000e-003  8.9000000e-003
  2.9600000e-003  3.2400000e-003  6.1700000e-003  8.5700000e-003  1.7800000e-003
  4.0600000e-003  2.8000000e-003  3.9900000e-003  5.0500000e-003  5.6800000e-003
  3.9260900e-004  1.9700000e-003  6.9000000e-003  8.3240700e-004  4.4900000e-003
  5.7700000e-003  4.3800000e-003  2.6000000e-003  3.3300000e-003  4.3500000e-003
  7.1200000e-003  1.3500000e-003  6.7900000e-003  8.8300000e-003  2.0100000e-003
  2.6492900e-004  7.3500000e-003  8.6900000e-003  1.5200000e-003  3.3900000e-003
  2.5800000e-003  8.4700000e-003  7.6300000e-003  9.8600000e-003  6.4249300e-004
  6.3600000e-003  8.6600000e-003  7.7700000e-003  7.0800000e-003  1.2500000e-003
  8.8400000e-003  9.6700000e-003  7.6400000e-003  9.0850700e-004  2.3200000e-003
  9.6800000e-003  7.2600000e-003  5.2500000e-003  9.8000000e-003  7.5200000e-003
  7.8800000e-003  1.0700000e-003  2.4900000e-003  5.5600000e-003  4.9100000e-003
  9.2000000e-003  2.7600000e-003  7.4800000e-003  8.2400000e-003  4.7100000e-003
  2.0900000e-003  8.7500000e-003  2.4900000e-003  2.5900000e-003  8.3300000e-003
  9.4300000e-003  3.2600000e-003  9.8700000e-003  6.1500000e-003  7.6500000e-003
  8.8400000e-003  6.3300000e-003  8.2855500e-004  3.7600000e-003  2.1000000e-003
  1.7500000e-003  1.4300000e-003  2.9100000e-003  2.5800000e-003  3.5300000e-003
  6.3200000e-003  2.7900000e-003  7.9476000e-004  3.7400000e-003  8.4100000e-003
  6.8300000e-003  9.4500000e-003  7.7400000e-003  6.6200000e-003  8.0700000e-003
  6.2500000e-003  2.0000000e-003  8.5600000e-003  1.0700000e-003  1.3300000e-003
  4.6943600e-004  3.6000000e-003  2.1200000e-003  7.6900000e-003  7.0300000e-003
  8.9800000e-003  6.9200000e-003  9.9700000e-003  4.6100000e-003  4.7300000e-003
  1.4700000e-003  3.4600000e-003  8.9210600e-004  6.6900000e-003  8.6200000e-003
  9.8600000e-003  4.7700000e-003  7.2000000e-003  5.8100000e-003  8.1900000e-003
  7.3400000e-003  9.5800000e-003  3.7400000e-003  2.4300000e-003  4.6100000e-003
  1.7800000e-003  3.8700000e-003  1.7900000e-003  5.5600000e-003  7.8800000e-003
  4.8600000e-003  6.2600000e-003  9.3500000e-003  8.9400000e-003  2.7700000e-003
  9.9000000e-003  8.3100000e-003  7.9500000e-003  6.9400000e-003  2.8800000e-003
  3.2500000e-003  2.4583300e-006  4.8800000e-003  8.3000000e-003  4.8400000e-003
  6.1725400e-004  3.5000000e-003  4.1500000e-003  3.5200000e-003  9.2900000e-003
  7.9435200e-004  9.2530300e-004  6.7700000e-003  8.3000000e-003  9.0700000e-003
  1.9900000e-003  6.3300000e-003  6.5575500e-004  2.1200000e-003  7.5300000e-003
  7.9300000e-003  1.9468500e-004  5.0900000e-003  6.9800000e-003  3.9100000e-003
  7.8500000e-003  5.8600000e-003  1.0100000e-003  8.7300000e-003  1.1200000e-003
  1.6800000e-003  7.7700000e-003  3.9600000e-003  4.3200000e-003  7.9800000e-003
  3.1400000e-003  9.8300000e-003  4.7900000e-003  2.6500000e-003  7.2600000e-003
  9.2400000e-003  3.6800000e-003  1.0300000e-003  1.8000000e-003  8.9000000e-003
  8.5200000e-003  5.8100000e-003  7.8100000e-003  3.7800000e-003  5.2572900e-004
  8.7200000e-003  7.8906600e-004  5.9571400e-004  9.4600000e-003  9.6700000e-003
  5.9200000e-003  2.3700000e-003  8.9800000e-003  6.7700000e-003  3.2600000e-003
  4.9300000e-003  6.5200000e-003  6.8700000e-003  9.5300000e-003  5.3402600e-004
  3.6900000e-003  5.0300000e-003  7.1272700e-006  7.7500000e-003  9.6400000e-003
  8.6900000e-003  3.6400000e-003  4.6529200e-005  7.8700000e-003  3.2700000e-003
  1.9500000e-003  6.4000000e-003  9.7100000e-003  9.2100000e-003  9.4100000e-003
  4.4743000e-004  5.1000000e-003  7.3400000e-003  7.0800000e-003  6.9600000e-003
  7.4600000e-003  3.6300000e-003  9.6000000e-003  1.4900000e-003  2.0600000e-003
  1.6600000e-003  5.9600000e-003  9.1800000e-003  6.6800000e-003  8.4300000e-003
  6.3000000e-003  8.6800000e-003  6.5100000e-003  7.2708300e-004  5.6100000e-003
  8.0800000e-003  6.2700000e-003  3.9000000e-003  3.5900000e-003  2.4400000e-003
  2.1400000e-003  8.2600000e-003  9.6100000e-003  4.9700000e-003  4.9100000e-003
  8.5100000e-003  1.6900000e-003  5.4600000e-003  8.3300000e-003  7.1800000e-003
  7.5700000e-003  2.9400000e-003  2.2200000e-003  2.2700000e-003  5.8400000e-003
  3.0000000e-003  9.3600000e-003  2.0300000e-003  5.0000000e-003  4.9800000e-003
  3.4500000e-003  1.4720100e-005  2.1100000e-003  8.8300000e-003  5.5200000e-003
  2.6200000e-003  4.8700000e-003  1.8700000e-003  9.5100000e-003  2.2600000e-003
  5.1830400e-004  8.4100000e-003  3.8400000e-003  3.7806900e-004  4.6200000e-003
  1.1000000e-003  3.2900000e-003  8.8600000e-003  5.1500000e-003  2.6900000e-003
  7.1000000e-003  3.8500000e-003  8.7100000e-003  2.1500000e-003  5.6500000e-003
  3.6839200e-004  5.6060900e-004  9.9500000e-003  3.4400000e-003  5.1200000e-003
  3.2600000e-003  6.7100000e-003  1.2700000e-003  5.6600000e-003  2.1700000e-003
  7.6500000e-003  7.3000000e-003  1.4715400e-004  6.7800000e-003  5.7200000e-003
  1.6100000e-003  7.3400000e-003  8.9800000e-003  8.4400000e-003  8.6900000e-003
  8.4600000e-003  5.3700000e-003  8.1400000e-003  1.5200000e-003  2.9700000e-003
  9.3000000e-003  8.6700000e-003  2.5600000e-003  3.3700000e-003  1.9200000e-003
  1.3195800e-004  2.0800000e-003  7.4000000e-003  8.9450700e-004  2.5600000e-003
  9.8200000e-003  7.8700000e-003  3.1700000e-003  4.4100000e-003  6.3253500e-004
  4.4400000e-003  6.0900000e-003  4.1000000e-003  9.1900000e-003  4.0800000e-003
  5.4600000e-003  5.2500000e-003  3.0400000e-003  5.9254000e-004  5.9600000e-003
  4.7500000e-003  2.4480400e-004  3.3400000e-003  9.9100000e-003  7.8198100e-004
  1.3000000e-003  4.0600000e-003  5.4700000e-003  2.3700000e-003  1.1500000e-003
  3.0360200e-004  8.9900000e-003  8.9400000e-003  2.1500000e-003  7.2200000e-003
  9.9700000e-003  5.4500000e-003  6.9799900e-004  9.1500000e-003  8.3000000e-003
  1.1500000e-003  5.6200000e-003  1.3200000e-003  6.3761400e-004  8.8700000e-003
  9.1000000e-003  3.0500000e-003  8.5400000e-003  1.3500000e-003  1.6000000e-003
  6.2100000e-003  1.7300000e-003  1.0500000e-003  8.3735900e-004  9.6961200e-004
  5.7400000e-003  2.0700000e-003  9.4400000e-003  8.0600000e-003  6.7100000e-003
  3.6000000e-003  1.3100000e-003  9.0400000e-003  5.1823300e-004  2.9600000e-003
  8.8500000e-003  8.0500000e-003  4.5800000e-003  7.5700000e-003  8.0600000e-003
  9.0400000e-003  7.8475100e-004  1.8500000e-003  1.3400000e-003  8.0100000e-003
  3.0999900e-004  7.9600000e-003  5.4600000e-003  4.6400000e-003  7.3800000e-003
  7.8500000e-003  1.4300000e-003  8.7600000e-003  6.7822400e-004  7.9600000e-003
  1.1500000e-003  8.0800000e-003  1.2000000e-003  3.0400000e-003  6.2200000e-003
  6.1700000e-003  3.7800000e-003  4.4800000e-003  1.1500000e-003  2.9100000e-003
  1.2744900e-004  7.0600000e-003  6.4500000e-003  9.7500000e-003  6.7000000e-003
  6.4900000e-003  5.6900000e-003  2.5600000e-003  6.6300000e-003  1.1500000e-003
  9.4200000e-003  3.5864200e-004  3.6100000e-003  3.7100000e-003  3.0400000e-003
  9.9200000e-003  1.9500000e-003  9.9200000e-003  8.0700000e-003  8.5600000e-003
  2.5342900e-004  1.5400000e-003  2.9928000e-004  4.5100000e-003  8.2300000e-003
  9.6800000e-003  9.8900000e-003  2.9400000e-003  2.1900000e-003  4.4400000e-003
  9.0100000e-003  6.4500000e-003  7.5997800e-004  1.5300000e-003  1.4600000e-003
  6.3600000e-003  2.2500000e-003  4.4700000e-003  8.2900000e-003  5.5300000e-003
  2.3314200e-004  3.7200000e-003  2.3933900e-004  9.9200000e-003  4.8300000e-003
  1.6400000e-003  1.7200000e-003  5.3700000e-003  4.7000000e-003  1.9178500e-004
  8.0700000e-003  2.5400000e-003  1.7000000e-003  8.1400000e-003  9.5100000e-003
  8.8573300e-004  9.5500000e-003  7.0100000e-003  5.2270000e-004  4.4109400e-004
  3.6300000e-003  7.9100000e-003  6.6600000e-003  3.1300000e-003  4.8500000e-003
  5.4000000e-003  8.5500000e-003  6.5000000e-003  4.1000000e-003  6.9200000e-003
  9.7600000e-003  4.0800000e-003  6.7700000e-003  7.8800000e-003  4.0400000e-003
  1.3225800e-004  1.0700000e-003  4.5500000e-003  6.3182000e-004  8.2400000e-003
  1.0500000e-003  6.7200000e-003  1.1025200e-004  1.7900000e-003  9.5800000e-003
  4.9500000e-003  9.1000000e-003  2.7300000e-003  3.0800000e-003  9.2500000e-003
  2.1000000e-003  3.6100000e-003  4.9100000e-003  1.0800000e-003  8.6650100e-004
  2.9400000e-003  9.7600000e-003  9.0700000e-003  8.1200000e-003  1.1100000e-003
  5.3000000e-003  7.1763700e-004  5.1700000e-003  2.4300000e-003  6.0000000e-003
  5.4900000e-003  9.3600000e-003  6.2100000e-003  9.2900000e-003  1.3300000e-003
  5.6000000e-003  9.3300000e-003  3.9800000e-003  7.1300000e-003  7.3000000e-003
  4.1000000e-003  1.8800000e-003  9.7400000e-003  2.5300000e-003  6.2300000e-003
  9.8300000e-003  5.6400000e-003  1.0200000e-003  9.7900000e-003  3.7500000e-003
  8.7800000e-003  5.2100000e-003  4.9000000e-003  6.8200000e-003  5.2100000e-003
  5.9900000e-003  6.3700000e-003  8.6800000e-003  4.5753300e-004  1.8800000e-003
  5.2913500e-004  2.2200000e-003  4.9900000e-003  7.9400000e-003  3.9200000e-003
  5.4100000e-003  8.8600000e-003  7.2900000e-003  5.7800000e-003  1.8700000e-003
  1.6700000e-003  7.6100000e-003  2.0600000e-003  7.5500000e-003  8.1400000e-003
  4.3800000e-003  2.9500000e-003  5.4000000e-003  1.8400000e-003  2.5700000e-003
  1.1900000e-003  6.0900000e-003  3.1000000e-003  3.8400000e-003  9.7100000e-003
  2.1200000e-003  2.8200000e-003  9.0400000e-003  7.3300000e-003  8.0826600e-004
  9.2242100e-004  1.3057400e-004  1.7900000e-003  1.6100000e-003  8.7500000e-003
  4.3400000e-003  9.2000000e-003  6.5200000e-003  9.3400000e-003  6.4100000e-003
  8.4929400e-004  2.1500000e-003  5.9300000e-003  9.8000000e-003  2.2900000e-003
  9.1100000e-003  3.5506200e-004  1.1400000e-003  2.1300000e-003  8.0400000e-003
  1.0600000e-003  1.4100000e-003  5.9400000e-003  9.2400000e-003  5.3800000e-003
  7.6000000e-003  3.6900000e-003  6.6900000e-003  6.4100000e-003  3.7556900e-004
  9.8500000e-003  1.0600000e-003  3.5000000e-003  4.7800000e-003  4.6100000e-003
  2.3504000e-004  9.0100000e-003  8.9400000e-003  2.1800000e-003  6.7700000e-003
  9.0500000e-003  3.3100000e-003  1.5300000e-003  7.7300000e-003  8.4526300e-004
  1.1200000e-003  2.5100000e-003  1.8300000e-003  4.1800000e-003  4.7200000e-003
  2.6043200e-004  2.9000000e-003  2.1900000e-003  7.7500000e-003  1.2400000e-003
  1.1000000e-003  8.3400000e-003  7.4400000e-003  1.4000000e-003  1.7700000e-003
  1.7900000e-003  9.4600000e-003  5.7600000e-003  1.4200000e-003  6.3200000e-003
  2.9300000e-003  6.3800000e-003  1.4000000e-003  5.3800000e-003  8.0700000e-003
  8.2000000e-003  9.9300000e-003  9.5700000e-003  1.4800000e-003  2.2400000e-003
  5.2806700e-004  4.3400000e-003  6.6200000e-003  4.8600000e-003  2.3000000e-003
  8.6600000e-003  3.0400000e-003  1.3800000e-003  5.7100000e-003  8.3500000e-003
  6.5300000e-003  4.8353200e-004  5.6000000e-003  8.1000000e-003  7.8942300e-004
  4.9300000e-003  1.1777000e-004  7.1900000e-003  6.6100000e-003  7.3200000e-003
  4.1000000e-003  1.3400000e-003  7.7400000e-003  1.9900000e-003  9.3600000e-003
  9.7000000e-003  9.0800000e-003  6.6400000e-003  8.0100000e-003  9.7100000e-003
  6.0000000e-003  1.4800000e-003  2.6000000e-003  9.8700000e-003  2.0600000e-003
  4.1900000e-003  7.3000000e-003  2.0300000e-003  1.4600000e-003  6.0200000e-003
  9.7400000e-003  8.7100000e-003  8.2300000e-003  3.6600000e-003  2.9200000e-003
  7.8900000e-003  4.1000000e-003  8.0700000e-003  2.1100000e-003  2.8200000e-003
  1.7354800e-004  7.2800000e-003  6.3300000e-003  3.0200000e-003  1.3600000e-003
  4.0300000e-003  8.5900000e-003  5.2400000e-003  5.2100000e-003  5.9800000e-003
  8.0000000e-003  8.5200000e-003  3.6100000e-003  1.9200000e-003  7.8000000e-003
  1.5800000e-003  8.7613200e-004  5.4600000e-003  5.6800000e-003  9.1900000e-003
  8.9300000e-003  8.4800000e-003  1.4641200e-004  3.6100000e-003  5.1753600e-004
  1.6500000e-003  5.6600000e-003  2.6400000e-003  9.1800000e-003  1.4300000e-003
  8.1729200e-004  6.0200000e-003  7.0600000e-003  8.6400000e-003  5.8600000e-003
  3.1500000e-003  9.8900000e-003  8.3300000e-003  6.5900000e-003  5.1100000e-003
  6.9300000e-003  1.9200000e-003  5.3000000e-003  1.8200000e-003  6.3100000e-003
  7.5000000e-003  9.4700000e-003  8.5500000e-003  4.6100000e-003  7.4500000e-003
  4.4000000e-003  8.7600000e-003  1.9400000e-003  6.6888200e-004  2.6058000e-005
  6.0200000e-003  5.3900000e-003  9.0902200e-004  3.7300000e-003  2.7400000e-003
  3.5900000e-003  6.1100000e-003  6.4000000e-003  2.9800000e-003  7.1800000e-003
  4.8929600e-004  6.4946600e-004  5.9600000e-003  4.9000000e-003  7.6900000e-003
  5.7400000e-003  3.5600000e-003  4.4640600e-004  6.5700000e-003  4.2200000e-003
  6.7300000e-003  7.8700000e-003  2.6700000e-003  1.6100000e-003  6.0619600e-004
  2.2900000e-003  3.7700000e-003  5.9300000e-003  6.8600000e-003  4.9900000e-003
  4.7900000e-003  2.8029300e-004  2.7400000e-003  4.9400000e-003  7.2400000e-003
  6.8300000e-003  2.6600000e-003  1.9800000e-003  9.2600000e-003  1.2500000e-003
  4.7000000e-003  2.9000000e-003  8.5000000e-003  8.4100000e-003  1.7000700e-004
  6.7900000e-003  8.8470400e-004  9.6700000e-003  3.2200000e-003  8.7000000e-003
