  1.9764000e-001  1.7823000e-001  1.6307000e-001  1.4148000e-001  1.2233000e-001  9.7470000e-002  8.7540000e-002  6.5940000e-002  3.9280000e-002  2.2930000e-002  7.7700000e-003
  2.0766000e-001  1.8778000e-001  1.6331000e-001  1.3945000e-001  1.2462000e-001  1.0188000e-001  8.8450000e-002  6.1510000e-002  4.8100000e-002  2.8750000e-002  4.2900000e-003
  2.0437000e-001  1.8402000e-001  1.6809000e-001  1.4880000e-001  1.2655000e-001  1.1153000e-001  8.8680000e-002  6.3590000e-002  4.6180000e-002  2.1220000e-002  5.2800000e-003
  2.0930000e-001  1.8847000e-001  1.7333000e-001  1.4634000e-001  1.3460000e-001  1.0679000e-001  8.4410000e-002  6.3740000e-002  4.9010000e-002  2.1820000e-002  6.6900000e-003
  2.2224000e-001  2.0092000e-001  1.7936000e-001  1.5651000e-001  1.2897000e-001  1.0716000e-001  8.7890000e-002  6.7790000e-002  4.7390000e-002  3.0380000e-002  8.8200000e-003
  2.2212000e-001  2.0031000e-001  1.7534000e-001  1.5316000e-001  1.3448000e-001  1.1781000e-001  9.4250000e-002  7.1880000e-002  5.1430000e-002  2.5820000e-002  8.5609600e-004
  2.2919000e-001  2.0688000e-001  1.8814000e-001  1.5967000e-001  1.4089000e-001  1.1986000e-001  9.9020000e-002  7.2590000e-002  5.0180000e-002  2.8380000e-002  9.6500000e-003
  2.3808000e-001  2.1526000e-001  1.8795000e-001  1.6476000e-001  1.4309000e-001  1.1537000e-001  9.2960000e-002  7.6600000e-002  5.1390000e-002  3.2700000e-002  5.3900000e-003
  2.3647000e-001  2.1314000e-001  1.9067000e-001  1.7247000e-001  1.4623000e-001  1.2433000e-001  1.0212000e-001  7.1120000e-002  4.8990000e-002  2.6460000e-002  4.0000000e-003
  2.4357000e-001  2.1972000e-001  1.9757000e-001  1.6799000e-001  1.4739000e-001  1.2460000e-001  1.0068000e-001  7.5970000e-002  5.4770000e-002  2.8870000e-002  6.7200000e-003
  2.4782000e-001  2.2344000e-001  2.0375000e-001  1.7098000e-001  1.4832000e-001  1.2575000e-001  9.9140000e-002  7.3670000e-002  5.0030000e-002  2.8370000e-002  8.6800000e-003
  2.5508000e-001  2.3017000e-001  2.0192000e-001  1.7915000e-001  1.5646000e-001  1.3184000e-001  1.0678000e-001  8.1720000e-002  5.5630000e-002  3.0820000e-002  2.5700000e-003
  2.5580000e-001  2.3034000e-001  2.1054000e-001  1.8594000e-001  1.5455000e-001  1.2801000e-001  1.0368000e-001  7.9100000e-002  5.9590000e-002  2.6660000e-002  6.8600000e-003
  2.6526000e-001  2.3926000e-001  2.1687000e-001  1.8446000e-001  1.6067000e-001  1.3814000e-001  1.0688000e-001  8.7820000e-002  5.9840000e-002  3.1190000e-002  8.8100000e-003
  2.7056000e-001  2.4400000e-001  2.1442000e-001  1.9265000e-001  1.6143000e-001  1.3322000e-001  1.0631000e-001  8.2970000e-002  5.6980000e-002  3.1490000e-002  1.9200000e-003
  2.7787000e-001  2.5074000e-001  2.2183000e-001  1.9732000e-001  1.6771000e-001  1.4432000e-001  1.1441000e-001  8.9370000e-002  6.0960000e-002  3.3750000e-002  4.8400000e-003
  2.7881000e-001  2.5112000e-001  2.2702000e-001  2.0011000e-001  1.7427000e-001  1.4059000e-001  1.1873000e-001  9.2180000e-002  6.5350000e-002  2.9590000e-002  5.4900000e-003
  2.8918000e-001  2.6092000e-001  2.3441000e-001  2.0250000e-001  1.7890000e-001  1.4959000e-001  1.1790000e-001  9.1500000e-002  6.2690000e-002  3.4800000e-002  8.3000000e-003
  2.9336000e-001  2.6452000e-001  2.3895000e-001  2.0617000e-001  1.8155000e-001  1.5231000e-001  1.1657000e-001  9.4970000e-002  6.0740000e-002  3.3760000e-002  8.2000000e-003
  2.9528000e-001  2.6585000e-001  2.3744000e-001  2.1495000e-001  1.7961000e-001  1.5030000e-001  1.2626000e-001  9.7420000e-002  6.6200000e-002  3.0410000e-002  2.0000000e-003
  3.0674000e-001  2.7672000e-001  2.4453000e-001  2.1334000e-001  1.8583000e-001  1.5289000e-001  1.2078000e-001  9.8850000e-002  6.3860000e-002  3.6550000e-002  4.3600000e-003
  3.0937000e-001  2.7876000e-001  2.4819000e-001  2.1631000e-001  1.9005000e-001  1.5626000e-001  1.2461000e-001  1.0136000e-001  6.2880000e-002  3.3810000e-002  3.2400000e-003
  3.1950000e-001  2.8828000e-001  2.5853000e-001  2.2854000e-001  1.8891000e-001  1.6121000e-001  1.2591000e-001  9.6460000e-002  7.1540000e-002  3.8510000e-002  8.7600000e-003
  3.1864000e-001  2.8681000e-001  2.5733000e-001  2.3268000e-001  1.9114000e-001  1.6893000e-001  1.3079000e-001  9.7780000e-002  7.1290000e-002  3.2170000e-002  2.7000000e-003
  3.2787000e-001  2.9542000e-001  2.6331000e-001  2.3142000e-001  2.0131000e-001  1.6991000e-001  1.3774000e-001  1.0260000e-001  7.2850000e-002  3.5880000e-002  3.7600000e-003
  3.3238000e-001  2.9931000e-001  2.6854000e-001  2.4010000e-001  2.0435000e-001  1.7506000e-001  1.3881000e-001  1.0583000e-001  7.5790000e-002  3.4810000e-002  4.0400000e-003
  3.4296000e-001  3.0928000e-001  2.7187000e-001  2.4320000e-001  2.1024000e-001  1.7356000e-001  1.3956000e-001  1.0926000e-001  7.0080000e-002  3.9780000e-002  2.3800000e-003
  3.5274000e-001  3.1842000e-001  2.7879000e-001  2.4772000e-001  2.0970000e-001  1.8050000e-001  1.3867000e-001  1.0937000e-001  7.1050000e-002  4.3900000e-002  4.2600000e-003
  3.5613000e-001  3.2118000e-001  2.8286000e-001  2.5197000e-001  2.1393000e-001  1.8099000e-001  1.4200000e-001  1.0976000e-001  7.0760000e-002  4.1590000e-002  3.2700000e-003
  3.6133000e-001  3.2574000e-001  2.8783000e-001  2.5592000e-001  2.2057000e-001  1.8000000e-001  1.4882000e-001  1.0836000e-001  7.2550000e-002  4.1040000e-002  3.1300000e-003
  3.6424000e-001  3.2801000e-001  2.9274000e-001  2.5802000e-001  2.1883000e-001  1.8609000e-001  1.5175000e-001  1.1391000e-001  8.1120000e-002  3.8170000e-002  2.9000000e-003
  3.7256000e-001  3.3568000e-001  3.0456000e-001  2.6460000e-001  2.2788000e-001  1.8567000e-001  1.5010000e-001  1.1339000e-001  8.1430000e-002  4.0670000e-002  9.5400000e-003
  3.7786000e-001  3.4033000e-001  3.0676000e-001  2.6548000e-001  2.3323000e-001  1.9643000e-001  1.5053000e-001  1.1894000e-001  8.0850000e-002  4.0110000e-002  6.5400000e-003
  3.8747000e-001  3.4929000e-001  3.0701000e-001  2.7425000e-001  2.3162000e-001  1.9795000e-001  1.6030000e-001  1.1886000e-001  8.1180000e-002  4.3830000e-002  1.5400000e-003
  3.9573000e-001  3.5689000e-001  3.1444000e-001  2.7668000e-001  2.3866000e-001  1.9812000e-001  1.6346000e-001  1.2506000e-001  8.2100000e-002  4.6160000e-002  3.7100000e-003
  4.0370000e-001  3.6420000e-001  3.1652000e-001  2.7873000e-001  2.4290000e-001  2.0541000e-001  1.6606000e-001  1.1931000e-001  8.2750000e-002  4.8170000e-002  4.9206500e-004
  4.1024000e-001  3.7007000e-001  3.2688000e-001  2.9030000e-001  2.4617000e-001  2.0378000e-001  1.6084000e-001  1.2254000e-001  8.3480000e-002  4.8730000e-002  5.5300000e-003
  4.1328000e-001  3.7245000e-001  3.2888000e-001  2.9559000e-001  2.4760000e-001  2.0668000e-001  1.6742000e-001  1.2748000e-001  9.0170000e-002  4.5760000e-002  2.1900000e-003
  4.1888000e-001  3.7737000e-001  3.4147000e-001  2.9342000e-001  2.5611000e-001  2.0910000e-001  1.7481000e-001  1.2647000e-001  9.0020000e-002  4.5310000e-002  9.4100000e-003
  4.3165000e-001  3.8946000e-001  3.4241000e-001  2.9623000e-001  2.5403000e-001  2.1240000e-001  1.7630000e-001  1.3048000e-001  9.1390000e-002  5.2010000e-002  4.9600000e-003
  4.3159000e-001  3.8873000e-001  3.5160000e-001  3.0641000e-001  2.6177000e-001  2.2278000e-001  1.7212000e-001  1.3720000e-001  9.4720000e-002  4.5870000e-002  8.7400000e-003
  4.4242000e-001  3.9889000e-001  3.5549000e-001  3.0549000e-001  2.7073000e-001  2.2314000e-001  1.8174000e-001  1.3534000e-001  9.5560000e-002  5.0610000e-002  7.2000000e-003
  4.4656000e-001  4.0235000e-001  3.6222000e-001  3.1771000e-001  2.7025000e-001  2.2520000e-001  1.8190000e-001  1.3382000e-001  9.6810000e-002  4.8630000e-002  8.5000000e-003
  4.5248000e-001  4.0758000e-001  3.6914000e-001  3.1617000e-001  2.7518000e-001  2.2978000e-001  1.8911000e-001  1.4038000e-001  9.1710000e-002  4.8410000e-002  9.9700000e-003
  4.5765000e-001  4.1207000e-001  3.6846000e-001  3.2046000e-001  2.7777000e-001  2.3475000e-001  1.8639000e-001  1.4617000e-001  9.7310000e-002  4.7430000e-002  3.8200000e-003
  4.6289000e-001  4.1662000e-001  3.7158000e-001  3.2579000e-001  2.7879000e-001  2.3643000e-001  1.9152000e-001  1.4808000e-001  9.5950000e-002  4.6510000e-002  1.4700000e-003
  4.7313000e-001  4.2619000e-001  3.8216000e-001  3.3796000e-001  2.8347000e-001  2.4121000e-001  1.8861000e-001  1.4500000e-001  9.4740000e-002  5.0600000e-002  6.5700000e-003
  4.7925000e-001  4.3162000e-001  3.8729000e-001  3.3865000e-001  2.9088000e-001  2.4415000e-001  1.9492000e-001  1.4749000e-001  1.0391000e-001  5.0550000e-002  6.2200000e-003
  4.8644000e-001  4.3812000e-001  3.9319000e-001  3.3963000e-001  2.9148000e-001  2.4815000e-001  1.9511000e-001  1.5390000e-001  9.8970000e-002  5.1560000e-002  6.6300000e-003
  4.9131000e-001  4.4231000e-001  3.9230000e-001  3.4602000e-001  2.9567000e-001  2.4633000e-001  2.0279000e-001  1.5201000e-001  1.0671000e-001  5.0260000e-002  2.5155700e-004
  5.0654000e-001  4.5685000e-001  3.9816000e-001  3.5471000e-001  3.0105000e-001  2.5723000e-001  2.0080000e-001  1.5456000e-001  1.0450000e-001  5.9320000e-002  6.3205200e-004
  5.0930000e-001  4.5892000e-001  4.0701000e-001  3.6135000e-001  3.0757000e-001  2.5690000e-001  2.0381000e-001  1.5262000e-001  1.0788000e-001  5.5910000e-002  4.0000000e-003
  5.1548000e-001  4.6442000e-001  4.1608000e-001  3.6213000e-001  3.1056000e-001  2.6107000e-001  2.0567000e-001  1.6004000e-001  1.0334000e-001  5.5930000e-002  7.6000000e-003
  5.1900000e-001  4.6725000e-001  4.2302000e-001  3.7057000e-001  3.1324000e-001  2.6274000e-001  2.0946000e-001  1.6504000e-001  1.0363000e-001  5.3300000e-002  9.0700000e-003
  5.2617000e-001  4.7375000e-001  4.2437000e-001  3.7694000e-001  3.2040000e-001  2.6375000e-001  2.1907000e-001  1.5822000e-001  1.0589000e-001  5.4330000e-002  4.9600000e-003
  5.3180000e-001  4.7869000e-001  4.3334000e-001  3.8132000e-001  3.2324000e-001  2.6695000e-001  2.2088000e-001  1.6158000e-001  1.1585000e-001  5.3840000e-002  8.4900000e-003
  5.4564000e-001  4.9185000e-001  4.3115000e-001  3.8073000e-001  3.2364000e-001  2.7021000e-001  2.2158000e-001  1.6769000e-001  1.1344000e-001  6.1570000e-002  8.7258900e-004
  5.5393000e-001  4.9947000e-001  4.4565000e-001  3.8592000e-001  3.2961000e-001  2.7460000e-001  2.2378000e-001  1.6388000e-001  1.1323000e-001  6.3780000e-002  9.9600000e-003
  5.5872000e-001  5.0358000e-001  4.4580000e-001  3.9079000e-001  3.3843000e-001  2.7596000e-001  2.2071000e-001  1.6696000e-001  1.1954000e-001  6.2500000e-002  4.7200000e-003
  5.6092000e-001  5.0512000e-001  4.4696000e-001  3.9435000e-001  3.3900000e-001  2.8772000e-001  2.2812000e-001  1.7085000e-001  1.1392000e-001  5.8670000e-002  5.1873000e-004
  5.6965000e-001  5.1318000e-001  4.5425000e-001  4.0101000e-001  3.4884000e-001  2.9066000e-001  2.3380000e-001  1.7097000e-001  1.2148000e-001  6.1390000e-002  2.4700000e-003
  5.7314000e-001  5.1600000e-001  4.6553000e-001  4.0084000e-001  3.4445000e-001  2.8590000e-001  2.3598000e-001  1.8045000e-001  1.1553000e-001  5.8900000e-002  8.4400000e-003
  5.8581000e-001  5.2801000e-001  4.7187000e-001  4.1435000e-001  3.5101000e-001  2.9638000e-001  2.3737000e-001  1.7480000e-001  1.1608000e-001  6.5630000e-002  9.4900000e-003
  5.8702000e-001  5.2856000e-001  4.6815000e-001  4.1877000e-001  3.5999000e-001  2.9490000e-001  2.4104000e-001  1.8510000e-001  1.2148000e-001  6.0930000e-002  5.2269600e-004
  5.9928000e-001  5.4017000e-001  4.7899000e-001  4.2156000e-001  3.5883000e-001  3.0167000e-001  2.4504000e-001  1.7773000e-001  1.2065000e-001  6.7330000e-002  6.1400000e-003
  5.9812000e-001  5.3837000e-001  4.8031000e-001  4.2709000e-001  3.6079000e-001  2.9911000e-001  2.4757000e-001  1.8793000e-001  1.2382000e-001  6.0350000e-002  2.2900000e-003
  6.1319000e-001  5.5279000e-001  4.8563000e-001  4.2690000e-001  3.6539000e-001  3.1197000e-001  2.4410000e-001  1.8996000e-001  1.3077000e-001  6.9630000e-002  2.4700000e-003
  6.2004000e-001  5.5901000e-001  4.9338000e-001  4.3277000e-001  3.6707000e-001  3.0774000e-001  2.4740000e-001  1.8656000e-001  1.3073000e-001  7.0760000e-002  5.1300000e-003
  6.2488000e-001  5.6322000e-001  4.9764000e-001  4.3795000e-001  3.7059000e-001  3.1010000e-001  2.5546000e-001  1.8858000e-001  1.2557000e-001  6.9920000e-002  4.3400000e-003
  6.2990000e-001  5.6761000e-001  5.0171000e-001  4.4308000e-001  3.7551000e-001  3.1886000e-001  2.4991000e-001  1.8830000e-001  1.2886000e-001  6.9310000e-002  3.4100000e-003
  6.3047000e-001  5.6756000e-001  5.0883000e-001  4.4160000e-001  3.8288000e-001  3.1857000e-001  2.6024000e-001  1.9873000e-001  1.3000000e-001  6.4310000e-002  5.5800000e-003
  6.4059000e-001  5.7708000e-001  5.1634000e-001  4.4851000e-001  3.8697000e-001  3.2558000e-001  2.6389000e-001  1.9464000e-001  1.3639000e-001  6.8920000e-002  8.1900000e-003
  6.5026000e-001  5.8614000e-001  5.1947000e-001  4.5171000e-001  3.9089000e-001  3.3044000e-001  2.5931000e-001  1.9719000e-001  1.3191000e-001  7.3150000e-002  6.4800000e-003
  6.5403000e-001  5.8931000e-001  5.1983000e-001  4.6112000e-001  3.9043000e-001  3.2524000e-001  2.5975000e-001  1.9714000e-001  1.3464000e-001  7.1530000e-002  2.0500000e-003
  6.6184000e-001  5.9653000e-001  5.2706000e-001  4.5807000e-001  3.9841000e-001  3.3512000e-001  2.6377000e-001  1.9718000e-001  1.4068000e-001  7.4020000e-002  4.5600000e-003
  6.6717000e-001  6.0127000e-001  5.3327000e-001  4.6649000e-001  3.9627000e-001  3.3560000e-001  2.6581000e-001  1.9849000e-001  1.3909000e-001  7.4110000e-002  6.1100000e-003
  6.7041000e-001  6.0394000e-001  5.3649000e-001  4.7235000e-001  4.0368000e-001  3.3916000e-001  2.7085000e-001  2.0752000e-001  1.4115000e-001  7.2180000e-002  4.7300000e-003
  6.7118000e-001  6.0415000e-001  5.4029000e-001  4.7379000e-001  4.0291000e-001  3.4048000e-001  2.7451000e-001  2.0310000e-001  1.3860000e-001  6.7860000e-002  4.0000000e-003
  6.8181000e-001  6.1422000e-001  5.4143000e-001  4.8157000e-001  4.0659000e-001  3.4038000e-001  2.7982000e-001  2.0523000e-001  1.4330000e-001  7.3470000e-002  6.8074600e-004
  6.9136000e-001  6.2322000e-001  5.5106000e-001  4.7734000e-001  4.1350000e-001  3.4817000e-001  2.7778000e-001  2.0511000e-001  1.4221000e-001  7.8090000e-002  5.9300000e-003
  6.8740000e-001  6.1872000e-001  5.5735000e-001  4.8682000e-001  4.1465000e-001  3.4509000e-001  2.8277000e-001  2.0747000e-001  1.4284000e-001  6.9280000e-002  7.9000000e-003
  6.9672000e-001  6.2751000e-001  5.5788000e-001  4.8541000e-001  4.2491000e-001  3.4751000e-001  2.7967000e-001  2.0952000e-001  1.3895000e-001  7.3830000e-002  4.2000000e-003
  7.0329000e-001  6.3356000e-001  5.6808000e-001  4.9434000e-001  4.1932000e-001  3.5495000e-001  2.8746000e-001  2.1403000e-001  1.4512000e-001  7.5730000e-002  1.0250000e-002
  7.1068000e-001  6.4044000e-001  5.6878000e-001  4.9972000e-001  4.3121000e-001  3.5704000e-001  2.9124000e-001  2.1763000e-001  1.4383000e-001  7.8540000e-002  6.8700000e-003
  7.0917000e-001  6.3843000e-001  5.6739000e-001  5.0389000e-001  4.2658000e-001  3.5435000e-001  2.8439000e-001  2.1536000e-001  1.4958000e-001  7.2540000e-002  1.4900000e-003
  7.1953000e-001  6.4830000e-001  5.7077000e-001  5.0828000e-001  4.3741000e-001  3.6446000e-001  2.9250000e-001  2.2253000e-001  1.4546000e-001  7.8510000e-002  9.7936300e-004
  7.2197000e-001  6.5027000e-001  5.7585000e-001  5.0879000e-001  4.3438000e-001  3.6544000e-001  2.9386000e-001  2.1575000e-001  1.5201000e-001  7.6670000e-002  2.2500000e-003
  7.2671000e-001  6.5455000e-001  5.8378000e-001  5.0618000e-001  4.4293000e-001  3.6980000e-001  2.9803000e-001  2.2169000e-001  1.4580000e-001  7.7220000e-002  6.4500000e-003
  7.3169000e-001  6.5907000e-001  5.8985000e-001  5.1285000e-001  4.4109000e-001  3.6660000e-001  2.9397000e-001  2.2565000e-001  1.4825000e-001  7.8120000e-002  8.8900000e-003
  7.3284000e-001  6.5978000e-001  5.9170000e-001  5.1358000e-001  4.4184000e-001  3.6800000e-001  3.0131000e-001  2.2613000e-001  1.4877000e-001  7.5290000e-002  7.2100000e-003
  7.3865000e-001  6.6516000e-001  5.9751000e-001  5.2086000e-001  4.4297000e-001  3.7023000e-001  2.9797000e-001  2.2328000e-001  1.5012000e-001  7.7230000e-002  9.5800000e-003
  7.4852000e-001  6.7461000e-001  5.9420000e-001  5.2520000e-001  4.4739000e-001  3.7752000e-001  3.0263000e-001  2.3213000e-001  1.5026000e-001  8.3350000e-002  2.9400000e-003
  7.5345000e-001  6.7914000e-001  5.9743000e-001  5.2954000e-001  4.5407000e-001  3.7768000e-001  3.0495000e-001  2.2522000e-001  1.5444000e-001  8.4650000e-002  2.9400000e-003
  7.5168000e-001  6.7698000e-001  6.0657000e-001  5.3147000e-001  4.5722000e-001  3.8199000e-001  3.0075000e-001  2.3025000e-001  1.5936000e-001  7.9360000e-002  8.9400000e-003
  7.5356000e-001  6.7848000e-001  6.0499000e-001  5.3525000e-001  4.5672000e-001  3.8341000e-001  3.0492000e-001  2.3405000e-001  1.5811000e-001  7.7830000e-002  4.3300000e-003
  7.6094000e-001  6.8550000e-001  6.0986000e-001  5.3862000e-001  4.5687000e-001  3.7977000e-001  3.1195000e-001  2.3539000e-001  1.6141000e-001  8.1920000e-002  6.2800000e-003
  7.6101000e-001  6.8521000e-001  6.1504000e-001  5.3356000e-001  4.6430000e-001  3.8887000e-001  3.1037000e-001  2.3029000e-001  1.5648000e-001  7.8820000e-002  8.6500000e-003
  7.6361000e-001  6.8748000e-001  6.1407000e-001  5.3801000e-001  4.5996000e-001  3.8799000e-001  3.0652000e-001  2.3324000e-001  1.5862000e-001  7.8390000e-002  4.9900000e-003
  7.7075000e-001  6.9429000e-001  6.1349000e-001  5.3654000e-001  4.6438000e-001  3.9051000e-001  3.1151000e-001  2.3708000e-001  1.6212000e-001  8.2610000e-002  1.8200000e-003
  7.7584000e-001  6.9907000e-001  6.1761000e-001  5.4627000e-001  4.6752000e-001  3.8772000e-001  3.0909000e-001  2.3153000e-001  1.5936000e-001  8.4920000e-002  3.4600000e-003
  7.7295000e-001  6.9588000e-001  6.2305000e-001  5.4590000e-001  4.7170000e-001  3.8982000e-001  3.1642000e-001  2.3704000e-001  1.6161000e-001  7.9370000e-002  6.5400000e-003
  7.8140000e-001  7.0406000e-001  6.2389000e-001  5.4488000e-001  4.6874000e-001  3.8936000e-001  3.1762000e-001  2.3409000e-001  1.6272000e-001  8.5300000e-002  5.1400000e-003
  7.8245000e-001  7.0484000e-001  6.3162000e-001  5.4488000e-001  4.6777000e-001  3.9570000e-001  3.2144000e-001  2.3593000e-001  1.5719000e-001  8.3960000e-002  1.0740000e-002
  7.8642000e-001  7.0856000e-001  6.3357000e-001  5.5494000e-001  4.7038000e-001  3.9588000e-001  3.1407000e-001  2.4103000e-001  1.6458000e-001  8.5680000e-002  1.0680000e-002
  7.8853000e-001  7.1043000e-001  6.3296000e-001  5.4826000e-001  4.7865000e-001  3.9779000e-001  3.2024000e-001  2.4534000e-001  1.6305000e-001  8.5660000e-002  8.1900000e-003
  7.9060000e-001  7.1229000e-001  6.3645000e-001  5.5457000e-001  4.7851000e-001  3.9902000e-001  3.1816000e-001  2.4021000e-001  1.6669000e-001  8.5750000e-002  9.9100000e-003
  7.9294000e-001  7.1442000e-001  6.3529000e-001  5.5394000e-001  4.7779000e-001  3.9404000e-001  3.2236000e-001  2.3783000e-001  1.6412000e-001  8.6250000e-002  7.1200000e-003
  7.9462000e-001  7.1591000e-001  6.3494000e-001  5.5334000e-001  4.7588000e-001  3.9909000e-001  3.2540000e-001  2.4517000e-001  1.6027000e-001  8.6220000e-002  5.2500000e-003
  7.9722000e-001  7.1834000e-001  6.4205000e-001  5.6047000e-001  4.7704000e-001  4.0304000e-001  3.2530000e-001  2.3906000e-001  1.6867000e-001  8.7260000e-002  1.0970000e-002
  7.9876000e-001  7.1972000e-001  6.3967000e-001  5.5827000e-001  4.8505000e-001  3.9922000e-001  3.2119000e-001  2.4697000e-001  1.6050000e-001  8.7380000e-002  7.3300000e-003
  7.9721000e-001  7.1803000e-001  6.4075000e-001  5.6324000e-001  4.8400000e-001  4.0355000e-001  3.1941000e-001  2.4140000e-001  1.6897000e-001  8.4550000e-002  7.2800000e-003
  7.9814000e-001  7.1883000e-001  6.3967000e-001  5.6000000e-001  4.8296000e-001  4.0298000e-001  3.2472000e-001  2.3972000e-001  1.6741000e-001  8.4350000e-002  5.1800000e-003
  7.9800000e-001  7.1858000e-001  6.4367000e-001  5.6686000e-001  4.8133000e-001  4.0711000e-001  3.2442000e-001  2.4108000e-001  1.6844000e-001  8.3220000e-002  8.3100000e-003
  8.0710000e-001  7.2759000e-001  6.4450000e-001  5.5865000e-001  4.8597000e-001  4.0677000e-001  3.2708000e-001  2.4611000e-001  1.6688000e-001  9.1480000e-002  8.3900000e-003
  8.0096000e-001  7.2137000e-001  6.4348000e-001  5.5949000e-001  4.8358000e-001  4.0425000e-001  3.2188000e-001  2.5029000e-001  1.6992000e-001  8.4640000e-002  6.7500000e-003
  8.0825000e-001  7.2859000e-001  6.4210000e-001  5.6521000e-001  4.8577000e-001  4.0156000e-001  3.3047000e-001  2.4595000e-001  1.6690000e-001  9.1380000e-002  4.8800000e-003
  8.0730000e-001  7.2761000e-001  6.4036000e-001  5.6849000e-001  4.8851000e-001  4.0343000e-001  3.2453000e-001  2.4159000e-001  1.7113000e-001  9.0030000e-002  2.7900000e-003
  8.0052000e-001  7.2080000e-001  6.4295000e-001  5.6310000e-001  4.8375000e-001  4.1048000e-001  3.2679000e-001  2.4850000e-001  1.6377000e-001  8.3010000e-002  5.1600000e-003
  8.0774000e-001  7.2800000e-001  6.4927000e-001  5.6509000e-001  4.8177000e-001  4.0919000e-001  3.2554000e-001  2.4277000e-001  1.6650000e-001  9.0120000e-002  1.1380000e-002
  8.0085000e-001  7.2112000e-001  6.4305000e-001  5.6184000e-001  4.8423000e-001  4.0731000e-001  3.3051000e-001  2.4625000e-001  1.6928000e-001  8.3280000e-002  5.2000000e-003
  8.0896000e-001  7.2925000e-001  6.4574000e-001  5.6628000e-001  4.8112000e-001  4.1080000e-001  3.2299000e-001  2.4226000e-001  1.6736000e-001  9.1580000e-002  8.0700000e-003
  8.0302000e-001  7.2334000e-001  6.4342000e-001  5.7022000e-001  4.8337000e-001  4.0327000e-001  3.2888000e-001  2.4302000e-001  1.6721000e-001  8.5980000e-002  6.0600000e-003
  8.0630000e-001  7.2668000e-001  6.4712000e-001  5.6161000e-001  4.8441000e-001  4.0737000e-001  3.2896000e-001  2.4258000e-001  1.6544000e-001  8.9760000e-002  1.0200000e-002
  8.0741000e-001  7.2787000e-001  6.4204000e-001  5.6136000e-001  4.8061000e-001  4.0557000e-001  3.2565000e-001  2.4213000e-001  1.6661000e-001  9.1520000e-002  5.6900000e-003
  7.9978000e-001  7.2032000e-001  6.4710000e-001  5.6567000e-001  4.8747000e-001  4.0854000e-001  3.2700000e-001  2.5064000e-001  1.7226000e-001  8.4680000e-002  1.1450000e-002
  8.0393000e-001  7.2458000e-001  6.4168000e-001  5.5984000e-001  4.8505000e-001  4.0060000e-001  3.2849000e-001  2.4275000e-001  1.7176000e-001  8.9780000e-002  6.8800000e-003
  8.0317000e-001  7.2394000e-001  6.4720000e-001  5.5883000e-001  4.8490000e-001  4.0213000e-001  3.2848000e-001  2.4752000e-001  1.6734000e-001  9.0110000e-002  1.3370000e-002
  8.0410000e-001  7.2501000e-001  6.4208000e-001  5.6075000e-001  4.8730000e-001  4.0565000e-001  3.2268000e-001  2.4785000e-001  1.6432000e-001  9.2290000e-002  9.3600000e-003
  7.9822000e-001  7.1929000e-001  6.3724000e-001  5.6407000e-001  4.8431000e-001  4.0862000e-001  3.2491000e-001  2.4386000e-001  1.7163000e-001  8.7800000e-002  5.7500000e-003
  7.9625000e-001  7.1748000e-001  6.3815000e-001  5.5871000e-001  4.7869000e-001  4.0708000e-001  3.2669000e-001  2.4183000e-001  1.6477000e-001  8.7360000e-002  8.0300000e-003
  7.9501000e-001  7.1644000e-001  6.4011000e-001  5.6023000e-001  4.7663000e-001  4.0136000e-001  3.2879000e-001  2.4342000e-001  1.6980000e-001  8.7810000e-002  1.1490000e-002
  7.9448000e-001  7.1611000e-001  6.3664000e-001  5.5799000e-001  4.8120000e-001  4.0093000e-001  3.2649000e-001  2.4227000e-001  1.6452000e-001  8.9120000e-002  9.6400000e-003
  7.9153000e-001  7.1337000e-001  6.3582000e-001  5.6108000e-001  4.7409000e-001  3.9837000e-001  3.2616000e-001  2.3962000e-001  1.6805000e-001  8.8140000e-002  1.0590000e-002
  7.8895000e-001  7.1104000e-001  6.2998000e-001  5.5400000e-001  4.7878000e-001  3.9511000e-001  3.1732000e-001  2.4559000e-001  1.6851000e-001  8.7690000e-002  6.6400000e-003
  7.9112000e-001  7.1345000e-001  6.2918000e-001  5.4976000e-001  4.7170000e-001  4.0199000e-001  3.1703000e-001  2.4039000e-001  1.6748000e-001  9.2130000e-002  7.8600000e-003
  7.8230000e-001  7.0490000e-001  6.3443000e-001  5.5258000e-001  4.7053000e-001  3.9700000e-001  3.2079000e-001  2.4552000e-001  1.6431000e-001  8.5720000e-002  1.5250000e-002
  7.8143000e-001  7.0432000e-001  6.2809000e-001  5.4863000e-001  4.7379000e-001  3.9225000e-001  3.2242000e-001  2.4182000e-001  1.6076000e-001  8.7410000e-002  1.1180000e-002
  7.7531000e-001  6.9849000e-001  6.2176000e-001  5.5323000e-001  4.7312000e-001  3.9673000e-001  3.1916000e-001  2.3782000e-001  1.6680000e-001  8.3990000e-002  7.2600000e-003
  7.7663000e-001  7.0014000e-001  6.2251000e-001  5.4407000e-001  4.6900000e-001  3.8961000e-001  3.1713000e-001  2.4587000e-001  1.6489000e-001  8.8160000e-002  1.0530000e-002
  7.7071000e-001  6.9454000e-001  6.2151000e-001  5.4870000e-001  4.6964000e-001  3.9349000e-001  3.1691000e-001  2.3756000e-001  1.6362000e-001  8.5210000e-002  1.2180000e-002
